shoe_name,review_id,rating,sentiment_label,raw_title,raw_review_text,combined_text,clean_review_text,clean_word_count,footlocker_product_url,product_id,submission_time
Mizuno Wave Rider 27,gen_611069982,5,positive,Solid all-around trainer,"As a trail runner, Legs feel fresh even on long runs. Snappy toe-off. Highly recommend.","Solid all-around trainer. As a trail runner, Legs feel fresh even on long runs. Snappy toe-off. Highly recommend",solid all around trainer as a trail runner legs feel fresh even on long runs snappy toe off highly recommend,20,https://runrepeat.com/mizuno-wave-rider-27,gen_873555,2025-05-08T07:02:54.000+00:00
Mizuno Wave Rider 27,gen_106529004,5,positive,Love these running shoes,"As a competitive runner, No sweaty feet. Snappy toe-off.","Love these running shoes. As a competitive runner, No sweaty feet. Snappy toe-off",love these running shoes as a competitive runner no sweaty feet snappy toe off,14,https://runrepeat.com/mizuno-wave-rider-27,gen_873555,2024-06-13T07:02:54.000+00:00
Mizuno Wave Rider 27,gen_877902538,3,neutral,Mixed feelings after 100 miles,"Been running in these for 3 months now. However, not enough cushioning for long runs. Decent shoe but not without its flaws.","Mixed feelings after 100 miles. Been running in these for 3 months now. However, not enough cushioning for long runs. Decent shoe but not without its flaws",mixed feelings after 100 miles been running in these for 3 months now however not enough cushioning for long runs decent shoe but not without its flaws,27,https://runrepeat.com/mizuno-wave-rider-27,gen_873555,2025-03-29T07:02:54.000+00:00
Mizuno Wave Rider 27,gen_215620817,4,positive,Worth every penny,"On technical terrain, Upper breathes well. No sweaty feet. Perfect for long runs. A staple in my rotation now.","Worth every penny. On technical terrain, Upper breathes well. No sweaty feet. Perfect for long runs. A staple in my rotation now",worth every penny on technical terrain upper breathes well no sweaty feet perfect for long runs a staple in my rotation now,22,https://runrepeat.com/mizuno-wave-rider-27,gen_873555,2025-01-26T07:02:54.000+00:00
Mizuno Wave Rider 27,gen_817083361,3,neutral,Has its pros and cons,"However, runs a bit narrow. Decent shoe but not without its flaws.","Has its pros and cons. However, runs a bit narrow. Decent shoe but not without its flaws",has its pros and cons however runs a bit narrow decent shoe but not without its flaws,17,https://runrepeat.com/mizuno-wave-rider-27,gen_873555,2025-07-11T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_88280244,2,negative,Wouldn't buy again,First run in these felt immediately comfortable. Outsole wears down quickly. Outsole wears out faster than expected. Expected more from this brand.,Wouldn't buy again. First run in these felt immediately comfortable. Outsole wears down quickly. Outsole wears out faster than expected. Expected more from this brand,wouldn't buy again first run in these felt immediately comfortable outsole wears down quickly outsole wears out faster than expected expected more from this brand,25,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-10-30T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_992667884,4,positive,Highly recommend,Been running in these for 3 months now. Snappy toe-off. Solid grip on the road. A staple in my rotation now.,Highly recommend. Been running in these for 3 months now. Snappy toe-off. Solid grip on the road. A staple in my rotation now,highly recommend been running in these for 3 months now snappy toe off solid grip on the road a staple in my rotation now,24,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-08-26T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_804688151,5,positive,Solid all-around trainer,Picked these up for marathon training and they delivered. Plush underfoot feel. The bounce is incredible. Perfect for race day. Would buy again.,Solid all-around trainer. Picked these up for marathon training and they delivered. Plush underfoot feel. The bounce is incredible. Perfect for race day. Would buy again,solid all around trainer picked these up for marathon training and they delivered plush underfoot feel the bounce is incredible perfect for race day would buy again,27,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-12-01T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_657330900,5,positive,Best running shoe I've tried,Logged about 150 miles so far and they're holding up great. No sweaty feet. Outsole holds up really well. A staple in my rotation now.,Best running shoe I've tried. Logged about 150 miles so far and they're holding up great. No sweaty feet. Outsole holds up really well. A staple in my rotation now,best running shoe i've tried logged about 150 miles so far and they're holding up great no sweaty feet outsole holds up really well a staple in my rotation now,30,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-11-20T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_340893183,4,positive,Excellent for long runs,Upper breathes well. Roomy toe box.,Excellent for long runs. Upper breathes well. Roomy toe box,excellent for long runs upper breathes well roomy toe box,10,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-04-08T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_926967314,3,neutral,Decent but not perfect,"However, took a few runs to break in. Decent shoe but not without its flaws.","Decent but not perfect. However, took a few runs to break in. Decent shoe but not without its flaws",decent but not perfect however took a few runs to break in decent shoe but not without its flaws,19,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-12-26T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_792571065,4,positive,Worth every penny,Great fit right out of the box. Great ventilation.,Worth every penny. Great fit right out of the box. Great ventilation,worth every penny great fit right out of the box great ventilation,12,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-06-25T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_600740897,3,neutral,Decent but not perfect,"For urban running, However, a bit heavier than expected. Decent shoe but not without its flaws.","Decent but not perfect. For urban running, However, a bit heavier than expected. Decent shoe but not without its flaws",decent but not perfect for urban running however a bit heavier than expected decent shoe but not without its flaws,20,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-11-26T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_657315225,4,positive,Excellent for long runs,Great ventilation. Legs feel fresh even on long runs. A staple in my rotation now.,Excellent for long runs. Great ventilation. Legs feel fresh even on long runs. A staple in my rotation now,excellent for long runs great ventilation legs feel fresh even on long runs a staple in my rotation now,19,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2026-03-01T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_929452371,4,positive,Worth every penny,Tried these on a recommendation and not disappointed. Great fit right out of the box. Feet stay cool on hot runs. Would buy again.,Worth every penny. Tried these on a recommendation and not disappointed. Great fit right out of the box. Feet stay cool on hot runs. Would buy again,worth every penny tried these on a recommendation and not disappointed great fit right out of the box feet stay cool on hot runs would buy again,27,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-08-08T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_765553168,4,positive,Highly recommend,"As a new runner, The bounce is incredible. Super comfortable for high mileage. Perfect for long runs.","Highly recommend. As a new runner, The bounce is incredible. Super comfortable for high mileage. Perfect for long runs",highly recommend as a new runner the bounce is incredible super comfortable for high mileage perfect for long runs,19,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-11-23T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_935075032,3,neutral,Okay for the price,"As someone who runs on pavement daily, However, runs a bit narrow. Decent shoe but not without its flaws.","Okay for the price. As someone who runs on pavement daily, However, runs a bit narrow. Decent shoe but not without its flaws",okay for the price as someone who runs on pavement daily however runs a bit narrow decent shoe but not without its flaws,23,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-07-28T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_322362947,3,neutral,Good not great,"However, a bit heavier than expected. Decent shoe but not without its flaws.","Good not great. However, a bit heavier than expected. Decent shoe but not without its flaws",good not great however a bit heavier than expected decent shoe but not without its flaws,16,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-10-15T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_511444705,4,positive,Worth every penny,My go-to for easy days and long runs. Super comfortable for high mileage. Roomy toe box. Perfect for tempo work.,Worth every penny. My go-to for easy days and long runs. Super comfortable for high mileage. Roomy toe box. Perfect for tempo work,worth every penny my go to for easy days and long runs super comfortable for high mileage roomy toe box perfect for tempo work,24,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2026-03-29T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_289052074,5,positive,Excellent for long runs,Great for tempo runs. Trustworthy outsole grip.,Excellent for long runs. Great for tempo runs. Trustworthy outsole grip,excellent for long runs great for tempo runs trustworthy outsole grip,11,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-06-15T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_71354537,5,positive,Best running shoe I've tried,"As a competitive runner, Plush underfoot feel. Super comfortable for high mileage. Perfect for daily trainer. Highly recommend.","Best running shoe I've tried. As a competitive runner, Plush underfoot feel. Super comfortable for high mileage. Perfect for daily trainer. Highly recommend",best running shoe i've tried as a competitive runner plush underfoot feel super comfortable for high mileage perfect for daily trainer highly recommend,23,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2025-08-03T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_654927247,4,positive,Great daily trainer,Upper breathes well. Great traction in wet conditions. Perfect for daily trainer.,Great daily trainer. Upper breathes well. Great traction in wet conditions. Perfect for daily trainer,great daily trainer upper breathes well great traction in wet conditions perfect for daily trainer,15,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2026-04-22T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_98430914,3,neutral,Good not great,"As a competitive runner, However, could use more padding underfoot. Decent shoe but not without its flaws.","Good not great. As a competitive runner, However, could use more padding underfoot. Decent shoe but not without its flaws",good not great as a competitive runner however could use more padding underfoot decent shoe but not without its flaws,20,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-05-20T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_106194048,5,positive,Love these running shoes,"For recreational running, Upper breathes well. Snappy toe-off. Perfect for recovery runs. My new go-to training shoe.","Love these running shoes. For recreational running, Upper breathes well. Snappy toe-off. Perfect for recovery runs. My new go-to training shoe",love these running shoes for recreational running upper breathes well snappy toe off perfect for recovery runs my new go to training shoe,23,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-11-10T07:02:54.000+00:00
Mizuno Wave Rider 28,gen_328421812,4,positive,Highly recommend,I started running 6 months ago and Solid grip on the road. Incredible shock absorption. Perfect for tempo work. Best running shoe I've owned.,Highly recommend. I started running 6 months ago and Solid grip on the road. Incredible shock absorption. Perfect for tempo work. Best running shoe I've owned,highly recommend i started running 6 months ago and solid grip on the road incredible shock absorption perfect for tempo work best running shoe i've owned,26,https://runrepeat.com/mizuno-wave-rider-28,gen_171649,2024-09-05T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_969919693,3,neutral,Decent but not perfect,"However, took a few runs to break in. Decent shoe but not without its flaws.","Decent but not perfect. However, took a few runs to break in. Decent shoe but not without its flaws",decent but not perfect however took a few runs to break in decent shoe but not without its flaws,19,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-09-17T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_806154419,4,positive,Excellent for long runs,Feels fast and responsive. Great ventilation.,Excellent for long runs. Feels fast and responsive. Great ventilation,excellent for long runs feels fast and responsive great ventilation,10,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-01-13T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_991964693,4,positive,Highly recommend,Great ventilation. Outsole holds up really well. Perfect for long runs.,Highly recommend. Great ventilation. Outsole holds up really well. Perfect for long runs,highly recommend great ventilation outsole holds up really well perfect for long runs,13,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-05-15T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_86313686,4,positive,Great daily trainer,Tried these on a recommendation and not disappointed. Solid grip on the road. Still going strong after 300 miles. Perfect for race day. Highly recommend.,Great daily trainer. Tried these on a recommendation and not disappointed. Solid grip on the road. Still going strong after 300 miles. Perfect for race day. Highly recommend,great daily trainer tried these on a recommendation and not disappointed solid grip on the road still going strong after 300 miles perfect for race day highly recommend,28,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-11-13T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_756877612,3,neutral,Mixed feelings after 100 miles,"These have become my daily trainer. However, not ideal for speed work. Decent shoe but not without its flaws.","Mixed feelings after 100 miles. These have become my daily trainer. However, not ideal for speed work. Decent shoe but not without its flaws",mixed feelings after 100 miles these have become my daily trainer however not ideal for speed work decent shoe but not without its flaws,24,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-10-13T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_456378517,5,positive,Highly recommend,"On technical terrain, Feels fast and responsive. Upper breathes well. Perfect for recovery runs. My new go-to training shoe.","Highly recommend. On technical terrain, Feels fast and responsive. Upper breathes well. Perfect for recovery runs. My new go-to training shoe",highly recommend on technical terrain feels fast and responsive upper breathes well perfect for recovery runs my new go to training shoe,22,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-02-10T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_159702332,4,positive,My new go-to shoe,First run in these felt immediately comfortable. Fits true to size. Feels fast and responsive. Perfect for recovery runs. Would buy again.,My new go-to shoe. First run in these felt immediately comfortable. Fits true to size. Feels fast and responsive. Perfect for recovery runs. Would buy again,my new go to shoe first run in these felt immediately comfortable fits true to size feels fast and responsive perfect for recovery runs would buy again,27,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-07-24T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_152074147,4,positive,Great daily trainer,Used these for a half marathon last weekend. Incredible shock absorption. No break-in needed. Perfect for trail running.,Great daily trainer. Used these for a half marathon last weekend. Incredible shock absorption. No break-in needed. Perfect for trail running,great daily trainer used these for a half marathon last weekend incredible shock absorption no break in needed perfect for trail running,22,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-06-11T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_477511648,5,positive,Solid all-around trainer,Plush underfoot feel. Comfortable from mile one. Perfect for race day. Would buy again.,Solid all-around trainer. Plush underfoot feel. Comfortable from mile one. Perfect for race day. Would buy again,solid all around trainer plush underfoot feel comfortable from mile one perfect for race day would buy again,18,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-05-17T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_949775460,4,positive,Excellent for long runs,"As a trail runner, Feels fast and responsive. Legs feel fresh even on long runs. Perfect for tempo work. Highly recommend.","Excellent for long runs. As a trail runner, Feels fast and responsive. Legs feel fresh even on long runs. Perfect for tempo work. Highly recommend",excellent for long runs as a trail runner feels fast and responsive legs feel fresh even on long runs perfect for tempo work highly recommend,25,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-05-18T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_985821491,5,positive,Highly recommend,Just hit 200 miles in these and loving them. Outsole holds up really well. The bounce is incredible. Perfect for tempo work.,Highly recommend. Just hit 200 miles in these and loving them. Outsole holds up really well. The bounce is incredible. Perfect for tempo work,highly recommend just hit 200 miles in these and loving them outsole holds up really well the bounce is incredible perfect for tempo work,24,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-05-30T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_628162949,5,positive,Best running shoe I've tried,These have become my daily trainer. Great traction in wet conditions. Great energy return. My new go-to training shoe.,Best running shoe I've tried. These have become my daily trainer. Great traction in wet conditions. Great energy return. My new go-to training shoe,best running shoe i've tried these have become my daily trainer great traction in wet conditions great energy return my new go to training shoe,25,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-10-19T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_5356655,4,positive,Worth every penny,First run in these felt immediately comfortable. The cushioning is phenomenal. Great energy return. My new go-to training shoe.,Worth every penny. First run in these felt immediately comfortable. The cushioning is phenomenal. Great energy return. My new go-to training shoe,worth every penny first run in these felt immediately comfortable the cushioning is phenomenal great energy return my new go to training shoe,23,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-11-01T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_373464531,5,positive,Solid all-around trainer,"For urban running, Great for tempo runs. Fits true to size. Perfect for easy miles. Highly recommend.","Solid all-around trainer. For urban running, Great for tempo runs. Fits true to size. Perfect for easy miles. Highly recommend",solid all around trainer for urban running great for tempo runs fits true to size perfect for easy miles highly recommend,21,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-12-21T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_762389903,4,positive,Solid all-around trainer,First run in these felt immediately comfortable. Incredible shock absorption. Comfortable from mile one. Perfect for daily trainer. My new go-to training shoe.,Solid all-around trainer. First run in these felt immediately comfortable. Incredible shock absorption. Comfortable from mile one. Perfect for daily trainer. My new go-to training shoe,solid all around trainer first run in these felt immediately comfortable incredible shock absorption comfortable from mile one perfect for daily trainer my new go to training shoe,28,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-08-11T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_780597205,5,positive,Love these running shoes,I run 50+ miles a week and Roomy toe box. Very durable build. Perfect for long runs.,Love these running shoes. I run 50+ miles a week and Roomy toe box. Very durable build. Perfect for long runs,love these running shoes i run 50 miles a week and roomy toe box very durable build perfect for long runs,21,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2026-03-31T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_15607327,4,positive,Highly recommend,"As a casual runner, Roomy toe box. Outsole holds up really well. My new go-to training shoe.","Highly recommend. As a casual runner, Roomy toe box. Outsole holds up really well. My new go-to training shoe",highly recommend as a casual runner roomy toe box outsole holds up really well my new go to training shoe,20,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2025-07-14T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_236730136,5,positive,Love these running shoes,I run 2-3 times a week and Still going strong after 300 miles. Super comfortable for high mileage. Highly recommend.,Love these running shoes. I run 2-3 times a week and Still going strong after 300 miles. Super comfortable for high mileage. Highly recommend,love these running shoes i run 2 3 times a week and still going strong after 300 miles super comfortable for high mileage highly recommend,25,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-08-31T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_833621757,4,positive,Worth every penny,"As someone who runs on pavement daily, Great traction in wet conditions. Very durable build. A staple in my rotation now.","Worth every penny. As someone who runs on pavement daily, Great traction in wet conditions. Very durable build. A staple in my rotation now",worth every penny as someone who runs on pavement daily great traction in wet conditions very durable build a staple in my rotation now,24,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-07-11T07:02:54.000+00:00
Mizuno Wave Rider 29,gen_392388825,4,positive,Highly recommend,"For urban running, No break-in needed. Great energy return. Highly recommend.","Highly recommend. For urban running, No break-in needed. Great energy return. Highly recommend",highly recommend for urban running no break in needed great energy return highly recommend,14,https://runrepeat.com/mizuno-wave-rider-29,gen_876245,2024-11-13T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_885394909,5,positive,Great daily trainer,Feet stay cool on hot runs. Snappy toe-off. Highly recommend.,Great daily trainer. Feet stay cool on hot runs. Snappy toe-off. Highly recommend,great daily trainer feet stay cool on hot runs snappy toe off highly recommend,14,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-04-29T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_792271182,3,neutral,Has its pros and cons,"Training for my third marathon and However, not ideal for speed work. Decent shoe but not without its flaws.","Has its pros and cons. Training for my third marathon and However, not ideal for speed work. Decent shoe but not without its flaws",has its pros and cons training for my third marathon and however not ideal for speed work decent shoe but not without its flaws,24,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-07-24T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_760153406,5,positive,Love these running shoes,Logged about 150 miles so far and they're holding up great. Great energy return. Plush underfoot feel. Perfect for trail running.,Love these running shoes. Logged about 150 miles so far and they're holding up great. Great energy return. Plush underfoot feel. Perfect for trail running,love these running shoes logged about 150 miles so far and they're holding up great great energy return plush underfoot feel perfect for trail running,25,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-01-04T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_860492741,5,positive,Excellent for long runs,Roomy toe box. Feet stay cool on hot runs. Perfect for easy miles.,Excellent for long runs. Roomy toe box. Feet stay cool on hot runs. Perfect for easy miles,excellent for long runs roomy toe box feet stay cool on hot runs perfect for easy miles,17,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-08-11T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_180237677,5,positive,Solid all-around trainer,Comfortable from mile one. Snappy toe-off. Perfect for trail running.,Solid all-around trainer. Comfortable from mile one. Snappy toe-off. Perfect for trail running,solid all around trainer comfortable from mile one snappy toe off perfect for trail running,15,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2026-01-27T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_348981515,4,positive,Solid all-around trainer,These have become my daily trainer. Cloud-like cushioning. Incredible shock absorption. Best running shoe I've owned.,Solid all-around trainer. These have become my daily trainer. Cloud-like cushioning. Incredible shock absorption. Best running shoe I've owned,solid all around trainer these have become my daily trainer cloud like cushioning incredible shock absorption best running shoe i've owned,21,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-11-16T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_777754686,4,positive,Solid all-around trainer,Snappy toe-off. The cushioning is phenomenal. My new go-to training shoe.,Solid all-around trainer. Snappy toe-off. The cushioning is phenomenal. My new go-to training shoe,solid all around trainer snappy toe off the cushioning is phenomenal my new go to training shoe,17,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-09-21T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_779272441,5,positive,Worth every penny,Really propulsive. Great traction in wet conditions. Perfect for easy miles. Best running shoe I've owned.,Worth every penny. Really propulsive. Great traction in wet conditions. Perfect for easy miles. Best running shoe I've owned,worth every penny really propulsive great traction in wet conditions perfect for easy miles best running shoe i've owned,19,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-12-06T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_404598150,3,neutral,Decent but not perfect,"However, upper doesn't breathe great. Decent shoe but not without its flaws.","Decent but not perfect. However, upper doesn't breathe great. Decent shoe but not without its flaws",decent but not perfect however upper doesn't breathe great decent shoe but not without its flaws,16,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-09-14T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_397336825,5,positive,Worth every penny,Training for my third marathon and Snappy toe-off. Great ventilation. Perfect for recovery runs. A staple in my rotation now.,Worth every penny. Training for my third marathon and Snappy toe-off. Great ventilation. Perfect for recovery runs. A staple in my rotation now,worth every penny training for my third marathon and snappy toe off great ventilation perfect for recovery runs a staple in my rotation now,24,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-07-19T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_20004165,5,positive,My new go-to shoe,"For recreational running, Still going strong after 300 miles. Legs feel fresh even on long runs. Perfect for daily trainer. Would buy again.","My new go-to shoe. For recreational running, Still going strong after 300 miles. Legs feel fresh even on long runs. Perfect for daily trainer. Would buy again",my new go to shoe for recreational running still going strong after 300 miles legs feel fresh even on long runs perfect for daily trainer would buy again,28,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2026-03-10T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_862953426,5,positive,Solid all-around trainer,First run in these felt immediately comfortable. Incredible shock absorption. Plush underfoot feel. A staple in my rotation now.,Solid all-around trainer. First run in these felt immediately comfortable. Incredible shock absorption. Plush underfoot feel. A staple in my rotation now,solid all around trainer first run in these felt immediately comfortable incredible shock absorption plush underfoot feel a staple in my rotation now,23,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2025-01-23T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_700698911,4,positive,Love these running shoes,Just hit 200 miles in these and loving them. Plush underfoot feel. Really propulsive.,Love these running shoes. Just hit 200 miles in these and loving them. Plush underfoot feel. Really propulsive,love these running shoes just hit 200 miles in these and loving them plush underfoot feel really propulsive,18,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2026-01-10T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_322886827,4,positive,Great daily trainer,Training for my third marathon and Really propulsive. Solid grip on the road. My new go-to training shoe.,Great daily trainer. Training for my third marathon and Really propulsive. Solid grip on the road. My new go-to training shoe,great daily trainer training for my third marathon and really propulsive solid grip on the road my new go to training shoe,22,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-12-03T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_836902553,4,positive,Excellent for long runs,Cloud-like cushioning. Solid grip on the road.,Excellent for long runs. Cloud-like cushioning. Solid grip on the road,excellent for long runs cloud like cushioning solid grip on the road,12,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-11-24T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_799295252,4,positive,Love these running shoes,Great fit right out of the box. Feels fast and responsive.,Love these running shoes. Great fit right out of the box. Feels fast and responsive,love these running shoes great fit right out of the box feels fast and responsive,15,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-07-07T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_260621606,4,positive,Great daily trainer,"As a casual runner, Great ventilation. Fits true to size.","Great daily trainer. As a casual runner, Great ventilation. Fits true to size",great daily trainer as a casual runner great ventilation fits true to size,13,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-07-09T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_908200749,4,positive,Love these running shoes,"As a trail runner, The cushioning is phenomenal. Trustworthy outsole grip.","Love these running shoes. As a trail runner, The cushioning is phenomenal. Trustworthy outsole grip",love these running shoes as a trail runner the cushioning is phenomenal trustworthy outsole grip,15,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-08-30T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_871620182,4,positive,Highly recommend,"As a competitive runner, Very durable build. Still going strong after 300 miles. Perfect for tempo work. My new go-to training shoe.","Highly recommend. As a competitive runner, Very durable build. Still going strong after 300 miles. Perfect for tempo work. My new go-to training shoe",highly recommend as a competitive runner very durable build still going strong after 300 miles perfect for tempo work my new go to training shoe,25,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2024-06-08T07:02:54.000+00:00
Mizuno Wave Sky 7,gen_736382857,5,positive,Love these running shoes,Great ventilation. Trustworthy outsole grip. Highly recommend.,Love these running shoes. Great ventilation. Trustworthy outsole grip. Highly recommend,love these running shoes great ventilation trustworthy outsole grip highly recommend,11,https://runrepeat.com/mizuno-wave-sky-7,gen_744272,2026-01-03T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_36962714,4,positive,Worth every penny,Replaced my old pair with these and very happy. Feet stay cool on hot runs. The bounce is incredible. Perfect for long runs. Best running shoe I've owned.,Worth every penny. Replaced my old pair with these and very happy. Feet stay cool on hot runs. The bounce is incredible. Perfect for long runs. Best running shoe I've owned,worth every penny replaced my old pair with these and very happy feet stay cool on hot runs the bounce is incredible perfect for long runs best running shoe i've owned,31,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-06-09T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_872587782,5,positive,Highly recommend,First run in these felt immediately comfortable. Snappy toe-off. Comfortable from mile one. Perfect for easy miles.,Highly recommend. First run in these felt immediately comfortable. Snappy toe-off. Comfortable from mile one. Perfect for easy miles,highly recommend first run in these felt immediately comfortable snappy toe off comfortable from mile one perfect for easy miles,20,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2025-03-03T07:02:54.000+00:00
Mizuno Wave Sky 8,gen_349676371,4,positive,Worth every penny,"As someone who runs on pavement daily, Never slipped on my usual routes. Really propulsive. Highly recommend.","Worth every penny. As someone who runs on pavement daily, Never slipped on my usual routes. Really propulsive. Highly recommend",worth every penny as someone who runs on pavement daily never slipped on my usual routes really propulsive highly recommend,20,https://runrepeat.com/mizuno-wave-sky-8,gen_873041,2026-01-27T07:02:54.000+00:00
